File name                     Graph size  Result
graph_87_0.8_3.txt            87          253                0
graph_60_0.2_1.txt            60          53                 0
graph_18_0.8_6.txt            18          13                 0
graph_17_0.2_4.txt            17          4                  4
graph_68_0.6_9.txt            68          88                 0
graph_51_0.8_1.txt            51          95                 0
graph_25_0.6_4.txt            25          26                 0
graph_83_0.6_9.txt            83          176                0
graph_12_0.4_1.txt            12          6                  1
graph_35_0.4_6.txt            35          40                 0
graph_89_0.2_7.txt            89          61                 0
graph_24_0.4_5.txt            24          19                 0
graph_84_0.6_3.txt            84          100                0
graph_93_0.6_1.txt            93          227                0
graph_66_0.6_9.txt            66          112                0
graph_41_0.4_8.txt            41          26                 0
graph_23_0.6_1.txt            23          18                 0
graph_61_0.4_9.txt            61          66                 0
graph_36_0.8_2.txt            36          60                 0
graph_91_1_0.txt              91          451               91
graph_41_0.8_1.txt            41          68                 0
graph_22_0.4_3.txt            22          9                  0
graph_93_0.4_3.txt            93          108                0
graph_91_0.8_3.txt            91          267                0
graph_61_0.2_6.txt            61          43                 0
graph_36_0.2_7.txt            36          5                  0
graph_11_0.2_6.txt            11          3                  0
graph_53_0.6_7.txt            53          93                 0
graph_22_0.6_6.txt            22          13                 0
graph_35_0.6_0.txt            35          34                 0
graph_86_0.8_9.txt            86          251                0
graph_73_0.4_3.txt            73          87                 0
graph_87_0.2_3.txt            87          43                 0
graph_27_0.8_6.txt            27          26                 0
graph_44_0.2_9.txt            44          17                 0
graph_56_0.6_0.txt            56          85                 0
graph_37_0.8_5.txt            37          44                 0
graph_19_0.4_3.txt            19          11                 1
graph_33_0.6_8.txt            33          30                 0
graph_97_0.6_4.txt            97          227                0
graph_55_0.8_4.txt            55          116                0
graph_19_0.2_9.txt            19          6                  3
graph_100_0.2_0.txt           100         241                0
graph_63_0.4_6.txt            63          99                 0
graph_60_0.2_2.txt            60          46                 0
graph_81_0.8_9.txt            81          209                0
graph_5_0.4_6.txt             5           1                  3
graph_55_0.4_1.txt            55          51                 0
graph_15_0.6_1.txt            15          10                 0
graph_94_0.4_3.txt            94          153                0
graph_72_0.2_4.txt            72          47                 0
graph_41_0.2_6.txt            41          22                 0
graph_64_0.2_2.txt            64          38                 0
graph_28_0.6_1.txt            28          34                 0
graph_100_0.6_6.txt           100         192                0
graph_89_0.4_0.txt            89          143                0
graph_15_0.6_4.txt            15          10                 0
graph_96_0.8_7.txt            96          274                0
graph_3_0.2_5.txt             3           1                  3
graph_13_0.8_8.txt            13          11                 0
graph_87_0.4_8.txt            87          158                0
graph_50_0.6_9.txt            50          53                 0
graph_66_0.6_5.txt            66          90                 0
graph_9_0.4_8.txt             9           3                  1
graph_78_0.2_2.txt            78          40                 0
graph_15_0.2_7.txt            15          5                  4
graph_87_0.2_1.txt            87          39                 0
graph_62_0.8_2.txt            62          139                0
graph_34_0.2_5.txt            34          18                 0
graph_61_0.6_7.txt            61          89                 0
graph_87_0.2_4.txt            87          82                 0
graph_76_0.8_9.txt            76          128                0
graph_95_0.4_2.txt            95          156                0
graph_84_0.4_5.txt            84          115                0
graph_38_0.8_5.txt            38          65                 0
graph_14_0.2_3.txt            14          4                  8
graph_76_0.2_2.txt            76          25                 0
graph_97_0.2_9.txt            97          53                 0
graph_32_0.2_6.txt            32          10                 0
graph_21_1_0.txt              21          29                21
graph_68_0.6_8.txt            68          107                0
graph_2_0.2_8.txt             2           1                  2
graph_96_0.8_0.txt            96          296                0
graph_38_0.4_4.txt            38          24                 0
graph_28_0.4_1.txt            28          34                 0
graph_19_0.4_8.txt            19          11                 0
graph_22_0.8_8.txt            22          15                 0
graph_4_0.4_4.txt             4           1                  3
graph_91_0.8_8.txt            91          296                0
graph_31_0.8_8.txt            31          42                 0
graph_39_0.8_8.txt            39          60                 0
graph_3_0.2_6.txt             3           2                  3
graph_75_0.2_7.txt            75          37                 0
graph_100_0.8_1.txt           100         275                0
graph_72_0.8_6.txt            72          213                0
graph_20_0.2_4.txt            20          6                  5
graph_6_0.2_9.txt             6           1                  6
graph_30_0.6_9.txt            30          45                 0
graph_21_0.2_2.txt            21          7                  2
graph_10_0.8_7.txt            10          8                  0
graph_59_0.6_9.txt            59          112                0
graph_10_0.2_8.txt            10          2                  7
graph_5_0.6_4.txt             5           1                  0
graph_73_1_0.txt              73          214               73
graph_5_0.2_0.txt             5           1                  4
graph_74_0.6_9.txt            74          133                0
graph_46_0.6_1.txt            46          52                 0
graph_80_0.6_4.txt            80          158                0
graph_44_0.8_0.txt            44          77                 0
graph_25_0.6_9.txt            25          12                 0
graph_11_0.4_7.txt            11          4                  1
graph_16_0.4_0.txt            16          8                  0
graph_92_0.8_3.txt            92          352                0
graph_12_0.2_9.txt            12          3                  4
graph_96_0.8_4.txt            96          236                0
graph_98_0.8_0.txt            98          234                0
graph_93_0.6_0.txt            93          270                0
graph_32_0.4_9.txt            32          37                 0
graph_18_0.4_1.txt            18          10                 0
graph_76_0.2_1.txt            76          31                 0
graph_64_0.8_3.txt            64          104                0
graph_49_0.4_1.txt            49          38                 0
graph_11_1_0.txt              11          11                11
graph_32_0.6_0.txt            32          22                 0
graph_76_0.6_3.txt            76          109                0
graph_36_0.4_7.txt            36          13                 0
graph_99_0.4_2.txt            99          113                0
graph_30_0.2_0.txt            30          10                 1
graph_6_1_0.txt               6           4                  6
graph_60_0.4_5.txt            60          53                 0
graph_23_0.4_9.txt            23          11                 0
graph_78_0.4_9.txt            78          97                 0
graph_96_0.2_9.txt            96          144                0
graph_24_0.2_8.txt            24          7                  1
graph_23_0.8_0.txt            23          35                 0
graph_36_0.4_9.txt            36          25                 0
graph_11_0.6_7.txt            11          7                  0
graph_54_0.4_4.txt            54          46                 0
graph_5_0.8_6.txt             5           8                  2
graph_11_0.6_2.txt            11          7                  0
graph_74_0.2_7.txt            74          34                 0
graph_82_0.6_9.txt            82          100                0
graph_56_0.4_4.txt            56          46                 0
graph_74_0.6_0.txt            74          119                0
graph_18_0.2_0.txt            18          7                  1
graph_51_0.6_2.txt            51          80                 0
graph_17_0.4_3.txt            17          6                  0
graph_61_0.2_5.txt            61          30                 0
graph_100_0.4_1.txt           100         153                0
graph_19_0.6_7.txt            19          19                 0
graph_22_0.2_7.txt            22          6                  4
graph_4_0.2_6.txt             4           1                  4
graph_10_0.4_3.txt            10          2                  4
graph_53_0.2_1.txt            53          46                 0
graph_62_0.8_1.txt            62          147                0
graph_4_0.4_7.txt             4           1                  4
graph_30_0.4_0.txt            30          13                 0
graph_44_1_0.txt              44          84                44
graph_39_0.2_0.txt            39          20                 1
graph_85_0.4_2.txt            85          172                0
graph_16_0.6_9.txt            16          9                  0
graph_35_0.8_4.txt            35          38                 0
graph_64_0.4_9.txt            64          64                 0
graph_61_0.4_7.txt            61          52                 0
graph_76_0.6_9.txt            76          117                0
graph_34_0.4_3.txt            34          38                 0
graph_61_0.2_8.txt            61          18                 0
graph_64_0.8_5.txt            64          125                0
graph_54_0.4_5.txt            54          53                 0
graph_36_0.2_1.txt            36          7                  0
graph_67_0.2_4.txt            67          53                 0
graph_75_0.4_5.txt            75          74                 0
graph_27_0.6_8.txt            27          36                 0
graph_65_0.4_9.txt            65          57                 0
graph_4_1_0.txt               4           2                  4
graph_11_0.2_1.txt            11          3                  3
graph_37_0.8_2.txt            37          48                 0
graph_56_0.6_3.txt            56          75                 0
graph_16_0.6_7.txt            16          10                 0
graph_69_0.4_2.txt            69          75                 0
graph_34_0.4_5.txt            34          18                 0
graph_60_0.4_7.txt            60          68                 0
graph_77_0.2_6.txt            77          30                 0
graph_47_0.2_6.txt            47          25                 0
graph_98_0.6_9.txt            98          257                0
graph_32_0.6_3.txt            32          35                 0
graph_74_0.4_9.txt            74          75                 0
graph_90_0.6_3.txt            90          195                0
graph_35_0.8_0.txt            35          48                 0
graph_51_0.2_8.txt            51          13                 0
graph_61_0.2_9.txt            61          44                 1
graph_59_0.4_9.txt            59          42                 0
graph_43_0.8_1.txt            43          79                 0
graph_16_0.2_7.txt            16          5                  4
graph_76_0.6_7.txt            76          118                0
graph_36_0.6_0.txt            36          45                 0
graph_22_0.8_5.txt            22          36                 0
graph_57_0.8_4.txt            57          90                 0
graph_38_0.4_3.txt            38          33                 0
graph_73_0.8_4.txt            73          157                0
graph_66_0.2_9.txt            66          26                 0
graph_97_0.8_7.txt            97          372                0
graph_57_0.6_0.txt            57          76                 0
graph_7_0.2_5.txt             7           0                  7
graph_91_0.6_1.txt            91          173                0
graph_10_0.6_6.txt            10          6                  0
graph_18_0.6_6.txt            18          18                 0
graph_43_0.6_0.txt            43          49                 0
graph_71_0.4_8.txt            71          96                 0
graph_73_0.6_1.txt            73          85                 0
graph_40_0.8_5.txt            40          58                 0
graph_47_0.8_4.txt            47          107                0
graph_24_0.6_6.txt            24          33                 0
graph_51_0.2_0.txt            51          18                 0
graph_67_0.2_5.txt            67          38                 0
graph_66_0.4_4.txt            66          95                 0
graph_47_0.4_4.txt            47          41                 0
graph_93_0.8_4.txt            93          234                0
graph_44_0.6_3.txt            44          47                 0
graph_95_0.6_2.txt            95          224                0
graph_57_0.4_9.txt            57          39                 0
graph_24_0.4_7.txt            24          19                 0
graph_62_0.8_7.txt            62          139                0
graph_80_0.6_6.txt            80          161                0
graph_44_0.8_2.txt            44          58                 0
graph_24_0.2_6.txt            24          8                  1
graph_75_0.6_2.txt            75          137                0
graph_3_0.8_4.txt             3           1                  2
graph_29_0.6_1.txt            29          45                 0
graph_36_0.2_8.txt            36          10                 0
graph_57_0.2_3.txt            57          49                 0
graph_99_0.6_8.txt            99          207                0
graph_58_0.8_0.txt            58          99                 0
graph_65_0.2_0.txt            65          37                 0
graph_28_1_0.txt              28          60                28
graph_54_0.2_8.txt            54          19                 0
graph_74_0.6_4.txt            74          108                0
graph_80_0.8_3.txt            80          158                0
graph_88_0.8_7.txt            88          264                0
graph_77_0.2_5.txt            77          52                 0
graph_86_0.6_1.txt            86          200                0
graph_10_0.4_9.txt            10          4                  0
graph_5_0.2_2.txt             5           1                  4
graph_84_0.8_2.txt            84          234                0
graph_76_0.8_7.txt            76          153                0
graph_20_0.8_9.txt            20          32                 0
graph_35_0.8_3.txt            35          41                 0
graph_42_0.2_7.txt            42          16                 1
graph_47_0.8_3.txt            47          100                0
graph_89_0.4_4.txt            89          119                0
graph_21_0.4_1.txt            21          11                 0
graph_66_0.4_7.txt            66          60                 0
graph_68_0.6_4.txt            68          118                0
graph_15_0.2_9.txt            15          4                  5
graph_44_0.2_6.txt            44          12                 0
graph_71_0.2_4.txt            71          60                 0
graph_35_0.8_6.txt            35          46                 0
graph_30_0.2_3.txt            30          10                 1
graph_73_0.8_2.txt            73          148                0
graph_12_0.2_7.txt            12          2                  3
graph_54_0.4_3.txt            54          52                 0
graph_65_0.8_7.txt            65          115                0
graph_69_0.8_8.txt            69          205                0
graph_55_0.6_1.txt            55          85                 0
graph_27_0.6_4.txt            27          36                 0
graph_80_0.6_9.txt            80          132                0
graph_16_0.8_6.txt            16          31                 0
graph_60_0.6_1.txt            60          63                 0
graph_36_0.8_9.txt            36          60                 0
graph_32_0.6_1.txt            32          42                 0
graph_50_0.4_8.txt            50          46                 0
graph_24_0.4_3.txt            24          14                 0
graph_64_0.2_1.txt            64          20                 0
graph_62_0.4_2.txt            62          75                 0
graph_61_0.8_3.txt            61          116                0
graph_39_0.4_6.txt            39          44                 0
graph_52_0.4_1.txt            52          57                 0
graph_98_0.2_2.txt            98          107                0
graph_45_0.6_6.txt            45          40                 0
graph_33_0.8_8.txt            33          46                 0
graph_99_0.8_3.txt            99          309                0
graph_2_0.2_4.txt             2           1                  2
graph_11_0.8_3.txt            11          8                  0
graph_79_0.6_7.txt            79          134                0
graph_83_0.2_7.txt            83          75                 0
graph_92_0.4_0.txt            92          119                0
graph_10_0.2_1.txt            10          1                  5
graph_42_0.6_5.txt            42          41                 0
graph_10_1_0.txt              10          11                10
graph_74_0.2_9.txt            74          47                 0
graph_64_0.6_2.txt            64          87                 0
graph_7_0.4_5.txt             7           4                  4
graph_37_1_0.txt              37          72                37
graph_36_0.4_2.txt            36          24                 0
graph_13_0.2_4.txt            13          4                  1
graph_36_0.8_0.txt            36          62                 0
graph_99_0.6_1.txt            99          274                0
graph_14_0.8_5.txt            14          14                 0
graph_45_0.2_6.txt            45          10                 0
graph_33_0.8_5.txt            33          45                 0
graph_66_0.2_2.txt            66          19                 0
graph_59_0.6_6.txt            59          78                 0
graph_35_0.6_6.txt            35          28                 0
graph_33_0.2_3.txt            33          8                  1
graph_88_0.4_5.txt            88          98                 0
graph_33_0.6_4.txt            33          25                 0
graph_65_0.4_6.txt            65          73                 0
graph_79_0.2_2.txt            79          33                 0
graph_38_0.2_0.txt            38          18                 0
graph_66_0.4_3.txt            66          66                 0
graph_58_0.4_1.txt            58          63                 0
graph_81_0.6_5.txt            81          144                0
graph_38_0.8_7.txt            38          81                 0
graph_72_0.8_9.txt            72          129                0
graph_40_0.2_9.txt            40          10                 0
graph_29_0.6_9.txt            29          19                 0
graph_26_0.2_1.txt            26          10                 2
graph_53_0.4_0.txt            53          44                 0
graph_38_0.6_6.txt            38          41                 0
graph_62_0.4_0.txt            62          72                 0
graph_34_0.2_8.txt            34          15                 0
graph_5_0.2_4.txt             5           0                  5
graph_71_0.4_0.txt            71          108                0
graph_77_0.2_9.txt            77          45                 0
graph_97_0.4_3.txt            97          120                0
graph_68_0.2_8.txt            68          30                 0
graph_54_1_0.txt              54          124               54
graph_65_0.6_2.txt            65          121                0
graph_59_0.4_5.txt            59          49                 0
graph_62_0.4_5.txt            62          53                 0
graph_59_0.6_0.txt            59          76                 0
graph_43_0.8_3.txt            43          74                 0
graph_34_0.8_6.txt            34          54                 0
graph_95_0.6_7.txt            95          151                0
graph_29_0.6_8.txt            29          16                 0
graph_8_0.6_7.txt             8           4                  1
graph_59_0.6_4.txt            59          79                 0
graph_13_0.8_7.txt            13          14                 0
graph_67_0.2_3.txt            67          47                 0
graph_62_0.6_2.txt            62          87                 0
graph_14_0.6_9.txt            14          9                  0
graph_38_0.6_2.txt            38          50                 0
graph_48_0.4_7.txt            48          37                 0
graph_26_0.6_5.txt            26          34                 0
graph_9_0.6_9.txt             9           5                  0
graph_8_0.2_2.txt             8           0                  7
graph_86_0.6_0.txt            86          182                0
graph_22_0.6_5.txt            22          27                 0
graph_97_0.8_0.txt            97          282                0
graph_96_0.8_2.txt            96          249                0
graph_31_0.2_4.txt            31          6                  0
graph_34_0.2_4.txt            34          11                 2
graph_57_0.6_2.txt            57          76                 0
graph_48_0.4_8.txt            48          46                 0
graph_100_1_0.txt             100         544              100
graph_29_0.4_3.txt            29          12                 0
graph_31_0.4_7.txt            31          11                 0
graph_98_0.4_5.txt            98          109                0
graph_31_0.4_2.txt            31          33                 0
graph_93_0.2_5.txt            93          47                 0
graph_50_0.8_7.txt            50          74                 0
graph_81_0.6_8.txt            81          153                0
graph_16_0.2_3.txt            16          5                  2
graph_53_0.2_8.txt            53          19                 0
graph_50_1_0.txt              50          94                50
graph_29_0.8_7.txt            29          35                 0
graph_39_0.4_7.txt            39          29                 0
graph_25_0.4_7.txt            25          11                 0
graph_20_0.4_0.txt            20          10                 0
graph_70_0.6_0.txt            70          122                0
graph_69_0.6_0.txt            69          82                 0
graph_84_0.6_1.txt            84          203                0
graph_52_1_0.txt              52          139               52
graph_21_0.8_9.txt            21          37                 0
graph_3_0.8_3.txt             3           1                  3
graph_100_0.2_2.txt           100         62                 0
graph_56_0.2_3.txt            56          62                 0
graph_10_0.6_5.txt            10          4                  2
graph_67_0.6_0.txt            67          77                 0
graph_57_0.8_2.txt            57          95                 0
graph_5_0.6_5.txt             5           0                  4
graph_3_0.4_0.txt             3           0                  3
graph_69_0.2_4.txt            69          48                 0
graph_31_0.8_2.txt            31          31                 0
graph_12_0.2_1.txt            12          4                  2
graph_46_0.6_0.txt            46          42                 0
graph_83_0.2_2.txt            83          32                 0
graph_30_0.8_4.txt            30          55                 0
graph_42_0.4_2.txt            42          38                 0
graph_84_0.6_8.txt            84          215                0
graph_55_0.6_9.txt            55          97                 0
graph_76_0.8_8.txt            76          168                0
graph_19_0.6_6.txt            19          34                 0
graph_74_0.2_4.txt            74          30                 0
graph_67_0.2_6.txt            67          58                 0
graph_70_0.4_2.txt            70          79                 0
graph_6_0.6_3.txt             6           4                  4
graph_24_0.6_0.txt            24          37                 0
graph_42_0.2_3.txt            42          14                 0
graph_88_0.2_3.txt            88          77                 0
graph_67_0.4_6.txt            67          95                 0
graph_99_0.8_6.txt            99          262                0
graph_99_0.8_2.txt            99          217                0
graph_86_0.6_5.txt            86          201                0
graph_94_0.6_3.txt            94          166                0
graph_73_0.8_0.txt            73          141                0
graph_36_0.6_7.txt            36          42                 0
graph_49_0.8_8.txt            49          97                 0
graph_90_0.8_7.txt            90          202                0
graph_40_0.4_7.txt            40          25                 0
graph_93_0.2_7.txt            93          75                 0
graph_41_0.2_9.txt            41          8                  0
graph_63_0.8_1.txt            63          112                0
graph_24_0.4_6.txt            24          19                 1
graph_62_0.8_4.txt            62          143                0
graph_30_0.8_7.txt            30          38                 0
graph_14_1_0.txt              14          27                14
graph_81_0.2_2.txt            81          30                 0
graph_18_0.4_5.txt            18          10                 0
graph_83_0.2_3.txt            83          102                0
graph_47_1_0.txt              47          88                47
graph_96_0.6_4.txt            96          202                0
graph_94_0.2_6.txt            94          62                 0
graph_67_0.2_8.txt            67          40                 0
graph_78_0.2_5.txt            78          47                 0
graph_92_0.2_3.txt            92          74                 0
graph_22_0.4_5.txt            22          12                 1
graph_11_0.2_8.txt            11          3                  3
graph_54_0.6_9.txt            54          86                 0
graph_30_0.6_3.txt            30          37                 0
graph_85_0.8_5.txt            85          192                0
graph_2_0.2_3.txt             2           1                  2
graph_23_0.6_3.txt            23          27                 0
graph_70_0.8_6.txt            70          160                0
graph_37_0.6_3.txt            37          33                 0
graph_4_0.8_9.txt             4           1                  2
graph_88_0.6_8.txt            88          210                0
graph_88_0.4_9.txt            88          139                0
graph_42_0.4_5.txt            42          18                 0
graph_95_0.6_8.txt            95          201                0
graph_60_0.6_4.txt            60          71                 0
graph_84_0.8_0.txt            84          200                0
graph_53_0.8_8.txt            53          77                 0
graph_89_0.8_4.txt            89          208                0
graph_45_0.2_8.txt            45          19                 0
graph_53_0.4_6.txt            53          38                 0
graph_80_0.4_6.txt            80          125                0
graph_39_0.2_1.txt            39          24                 1
graph_96_0.2_8.txt            96          50                 0
graph_12_0.2_3.txt            12          3                  6
graph_31_0.2_2.txt            31          5                  0
graph_96_0.2_0.txt            96          50                 0
graph_47_0.6_6.txt            47          62                 0
graph_60_0.8_5.txt            60          115                0
graph_34_0.8_5.txt            34          61                 0
graph_1_0.8_5.txt             1           1                  1
graph_5_0.6_2.txt             5           2                  3
graph_44_0.8_8.txt            44          61                 0
graph_54_0.2_4.txt            54          36                 0
graph_67_0.6_2.txt            67          106                0
graph_51_0.2_1.txt            51          15                 0
graph_97_0.8_9.txt            97          316                0
graph_97_0.8_3.txt            97          281                0
graph_51_0.4_6.txt            51          37                 0
graph_17_0.2_7.txt            17          3                  8
graph_15_0.8_5.txt            15          16                 0
graph_93_0.2_8.txt            93          62                 0
graph_94_0.6_6.txt            94          162                0
graph_26_0.6_0.txt            26          15                 0
graph_99_0.2_6.txt            99          55                 0
graph_97_0.6_3.txt            97          193                0
graph_75_0.6_9.txt            75          120                0
graph_64_0.4_7.txt            64          75                 0
graph_37_0.8_1.txt            37          59                 0
graph_19_0.4_5.txt            19          11                 0
graph_82_0.4_6.txt            82          92                 0
graph_78_0.6_7.txt            78          136                0
graph_12_0.6_4.txt            12          5                  0
graph_42_0.4_1.txt            42          42                 0
graph_41_0.2_5.txt            41          8                  0
graph_40_0.8_1.txt            40          51                 0
graph_93_0.6_9.txt            93          268                0
graph_49_0.2_1.txt            49          16                 0
graph_34_0.6_0.txt            34          28                 0
graph_90_0.6_8.txt            90          212                0
graph_85_0.2_0.txt            85          42                 0
graph_28_0.4_8.txt            28          33                 0
graph_100_0.8_9.txt           100         256                0
graph_38_0.4_8.txt            38          34                 0
graph_6_0.4_7.txt             6           1                  1
graph_29_0.8_0.txt            29          39                 0
graph_33_0.2_1.txt            33          10                 1
graph_69_0.2_8.txt            69          28                 0
graph_40_0.8_4.txt            40          53                 0
graph_57_0.8_5.txt            57          122                0
graph_99_0.6_9.txt            99          232                0
graph_97_0.2_6.txt            97          107                0
graph_15_0.6_9.txt            15          12                 0
graph_77_0.2_4.txt            77          44                 0
graph_58_0.2_4.txt            58          51                 0
graph_99_0.2_7.txt            99          82                 0
graph_16_0.4_2.txt            16          7                  0
graph_66_0.4_9.txt            66          55                 0
graph_56_0.2_1.txt            56          19                 0
graph_35_0.8_7.txt            35          43                 0
graph_31_1_0.txt              31          52                31
graph_60_0.4_4.txt            60          44                 0
graph_7_0.2_8.txt             7           1                  5
graph_38_0.8_4.txt            38          58                 0
graph_97_0.4_7.txt            97          105                0
graph_85_0.2_4.txt            85          46                 0
graph_27_0.6_5.txt            27          42                 0
graph_10_0.8_0.txt            10          8                  0
graph_8_0.8_9.txt             8           6                  0
graph_2_0.6_4.txt             2           0                  2
graph_72_1_0.txt              72          244               72
graph_10_0.6_0.txt            10          7                  0
graph_44_0.6_2.txt            44          64                 0
graph_58_0.2_8.txt            58          32                 0
graph_23_0.2_0.txt            23          7                  4
graph_52_0.4_7.txt            52          54                 0
graph_16_0.6_1.txt            16          11                 0
graph_47_0.6_8.txt            47          46                 0
graph_61_0.4_2.txt            61          44                 0
graph_9_0.2_2.txt             9           1                  7
graph_47_0.6_4.txt            47          59                 0
graph_73_0.6_6.txt            73          91                 0
graph_43_0.6_5.txt            43          50                 0
graph_50_0.8_8.txt            50          81                 0
graph_72_0.2_8.txt            72          25                 0
graph_66_0.6_6.txt            66          110                0
graph_100_0.4_6.txt           100         102                0
graph_44_0.4_3.txt            44          50                 0
graph_39_0.6_5.txt            39          51                 0
graph_2_0.4_2.txt             2           1                  2
graph_97_0.6_1.txt            97          277                0
graph_50_0.2_9.txt            50          30                 0
graph_98_1_0.txt              98          513               98
graph_75_0.4_6.txt            75          88                 0
graph_37_0.4_4.txt            37          26                 0
graph_29_0.6_4.txt            29          21                 0
graph_97_0.4_9.txt            97          151                0
graph_3_0.6_2.txt             3           1                  2
graph_4_0.4_2.txt             4           1                  4
graph_62_0.2_0.txt            62          37                 0
graph_54_0.8_1.txt            54          93                 0
graph_40_0.2_4.txt            40          30                 0
graph_97_0.6_5.txt            97          235                0
graph_12_0.6_2.txt            12          6                  0
graph_2_0.8_6.txt             2           0                  2
graph_33_0.2_9.txt            33          11                 1
graph_64_0.6_6.txt            64          73                 0
graph_43_0.2_7.txt            43          32                 0
graph_99_0.6_7.txt            99          289                0
graph_87_0.4_2.txt            87          114                0
graph_70_0.8_1.txt            70          192                0
graph_6_0.6_4.txt             6           1                  2
graph_84_0.6_2.txt            84          140                0
graph_46_0.6_5.txt            46          60                 0
graph_36_0.4_4.txt            36          14                 0
graph_5_0.6_6.txt             5           1                  3
graph_2_0.6_3.txt             2           0                  2
graph_41_0.6_8.txt            41          57                 0
graph_67_0.8_8.txt            67          115                0
graph_12_0.4_5.txt            12          5                  1
graph_62_0.2_2.txt            62          35                 0
graph_93_0.4_1.txt            93          110                0
graph_40_0.2_7.txt            40          10                 0
graph_34_0.6_7.txt            34          30                 0
graph_51_0.2_9.txt            51          24                 0
graph_64_0.4_5.txt            64          81                 0
graph_20_0.6_3.txt            20          31                 0
graph_88_0.2_6.txt            88          58                 0
graph_7_0.6_8.txt             7           4                  3
graph_92_0.6_5.txt            92          163                0
graph_79_0.2_6.txt            79          29                 0
graph_74_0.6_7.txt            74          99                 0
graph_55_0.8_5.txt            55          140                0
graph_9_0.6_2.txt             9           3                  0
graph_4_0.6_2.txt             4           1                  3
graph_34_0.6_4.txt            34          25                 0
graph_46_0.2_2.txt            46          31                 0
graph_6_0.8_8.txt             6           4                  0
graph_98_0.4_9.txt            98          170                0
graph_39_0.6_7.txt            39          52                 0
graph_23_0.6_7.txt            23          14                 0
graph_63_0.4_4.txt            63          70                 0
graph_76_0.2_4.txt            76          26                 0
graph_58_0.6_0.txt            58          94                 0
graph_94_0.2_7.txt            94          60                 0
graph_49_0.8_7.txt            49          72                 0
graph_27_0.2_5.txt            27          11                 1
graph_13_0.4_3.txt            13          7                  1
graph_70_0.2_5.txt            70          30                 0
graph_45_0.4_4.txt            45          33                 0
graph_53_0.4_8.txt            53          36                 0
graph_38_0.6_3.txt            38          47                 0
graph_22_0.6_1.txt            22          17                 0
graph_50_0.2_1.txt            50          18                 1
graph_28_0.6_8.txt            28          25                 0
graph_32_0.4_4.txt            32          34                 0
graph_92_0.8_0.txt            92          232                0
graph_61_0.8_1.txt            61          97                 0
graph_2_0.8_9.txt             2           1                  2
graph_13_0.8_1.txt            13          11                 0
graph_13_0.2_0.txt            13          1                  3
graph_48_1_0.txt              48          95                48
graph_41_0.8_3.txt            41          54                 0
graph_71_0.6_2.txt            71          136                0
graph_16_0.8_4.txt            16          15                 0
graph_53_0.6_6.txt            53          54                 0
graph_47_0.6_5.txt            47          86                 0
graph_29_0.2_0.txt            29          12                 0
graph_47_0.8_0.txt            47          83                 0
graph_12_0.4_0.txt            12          5                  0
graph_29_0.4_2.txt            29          25                 0
graph_13_0.4_9.txt            13          7                  1
graph_89_0.4_9.txt            89          151                0
graph_100_0.6_4.txt           100         223                0
graph_50_0.6_6.txt            50          84                 0
graph_39_0.8_6.txt            39          75                 0
graph_96_0.6_6.txt            96          282                0
graph_4_0.6_8.txt             4           0                  3
graph_58_0.2_0.txt            58          29                 0
graph_37_0.2_6.txt            37          23                 0
graph_41_0.8_5.txt            41          75                 0
graph_22_0.6_7.txt            22          10                 0
graph_51_0.6_0.txt            51          87                 0
graph_83_0.4_8.txt            83          88                 0
graph_30_0.6_4.txt            30          38                 0
graph_88_0.8_3.txt            88          201                0
graph_90_0.8_3.txt            90          238                0
graph_22_0.6_3.txt            22          33                 0
graph_76_0.4_4.txt            76          83                 0
graph_22_0.8_2.txt            22          32                 0
graph_12_0.4_8.txt            12          5                  1
graph_78_0.6_0.txt            78          119                0
graph_16_0.8_1.txt            16          17                 0
graph_25_0.2_1.txt            25          3                  3
graph_11_0.4_1.txt            11          5                  0
graph_24_0.8_9.txt            24          25                 0
graph_9_0.4_4.txt             9           5                  1
graph_44_0.6_7.txt            44          40                 0
graph_72_0.4_7.txt            72          84                 0
graph_23_0.2_2.txt            23          6                  0
graph_91_0.8_4.txt            91          263                0
graph_19_0.8_1.txt            19          33                 0
graph_59_0.8_5.txt            59          105                0
graph_14_0.6_6.txt            14          10                 0
graph_14_0.6_7.txt            14          9                  0
graph_91_0.8_5.txt            91          224                0
graph_26_0.8_6.txt            26          17                 0
graph_53_0.8_1.txt            53          88                 0
graph_5_0.8_0.txt             5           2                  2
graph_63_0.6_2.txt            63          77                 0
graph_45_0.8_6.txt            45          73                 0
graph_33_0.4_8.txt            33          34                 0
graph_33_0.6_9.txt            33          41                 0
graph_60_0.2_8.txt            60          41                 0
graph_92_0.6_6.txt            92          167                0
graph_95_0.8_1.txt            95          250                0
graph_83_0.8_1.txt            83          185                0
graph_7_0.8_7.txt             7           6                  2
graph_43_0.6_4.txt            43          59                 0
graph_82_0.6_2.txt            82          191                0
graph_97_0.2_2.txt            97          42                 0
graph_52_0.4_2.txt            52          39                 0
graph_73_0.6_9.txt            73          114                0
graph_28_0.6_6.txt            28          18                 0
graph_81_0.2_6.txt            81          38                 0
graph_92_0.2_8.txt            92          47                 0
graph_57_0.4_4.txt            57          52                 0
graph_40_0.6_9.txt            40          57                 0
graph_73_0.6_8.txt            73          128                0
graph_58_0.4_0.txt            58          40                 0
graph_77_0.8_0.txt            77          195                0
