File name                     Graph size  Result
graph_61_0.4_7.txt            61          111             2484
graph_76_0.6_9.txt            76          845            16265
graph_34_0.4_3.txt            34          17               383
graph_61_0.2_8.txt            61          40               288
graph_64_0.8_5.txt            64          1714           22186
graph_54_0.4_5.txt            54          144             1464
graph_36_0.2_1.txt            36          21                76
graph_67_0.2_4.txt            67          27               426
graph_75_0.4_5.txt            75          183             4306
graph_27_0.6_8.txt            27          23               795
graph_65_0.4_9.txt            65          84              2465
graph_4_1_0.txt               4           1                  4
graph_11_0.2_1.txt            11          3                  5
graph_37_0.8_2.txt            37          232             4015
graph_56_0.6_3.txt            56          307             6182
graph_16_0.6_7.txt            16          11                88
graph_69_0.4_2.txt            69          88              3183
graph_34_0.4_5.txt            34          16               333
graph_60_0.4_7.txt            60          163             2439
graph_77_0.2_6.txt            77          88               502
graph_47_0.2_6.txt            47          37               161
graph_98_0.6_9.txt            98          1641           30702
graph_32_0.6_3.txt            32          50               836
graph_74_0.4_9.txt            74          196             4238
graph_90_0.6_3.txt            90          1666           24955
graph_35_0.8_0.txt            35          119             3384
graph_51_0.2_8.txt            51          23               215
graph_61_0.2_9.txt            61          57               323
graph_59_0.4_9.txt            59          153             2301
graph_43_0.8_1.txt            43          267             6741
graph_16_0.2_7.txt            16          2                  2
graph_76_0.6_7.txt            76          681            16007
graph_36_0.6_0.txt            36          91              1609
graph_22_0.8_5.txt            22          99               656
graph_57_0.8_4.txt            57          796            15104
graph_38_0.4_3.txt            38          42               603
graph_73_0.8_4.txt            73          3701           31918
graph_66_0.2_9.txt            66          43               429
graph_97_0.8_7.txt            97          16612          76666
graph_57_0.6_0.txt            57          253             6155
graph_7_0.2_5.txt             7           1                  0
graph_91_0.6_1.txt            91          1712           27171
graph_10_0.6_6.txt            10          6                 21
graph_18_0.6_6.txt            18          20               131
graph_43_0.6_0.txt            43          112             2538
graph_71_0.4_8.txt            71          87              3449
graph_73_0.6_1.txt            73          594            12281
graph_40_0.8_5.txt            40          194             5588
graph_47_0.8_4.txt            47          312             7850
graph_24_0.6_6.txt            24          32               473
graph_51_0.2_0.txt            51          18               143
graph_67_0.2_5.txt            67          44               287
graph_66_0.4_4.txt            66          122             2464
graph_47_0.4_4.txt            47          54               943
graph_93_0.8_4.txt            93          12809          65075
graph_44_0.6_3.txt            44          101             3133
graph_95_0.6_2.txt            95          2569           28348
graph_57_0.4_9.txt            57          52              1637
graph_24_0.4_7.txt            24          24               127
graph_62_0.8_7.txt            62          1856           20721
graph_80_0.6_6.txt            80          852            16862
graph_44_0.8_2.txt            44          276             6831
graph_24_0.2_6.txt            24          5                 18
graph_75_0.6_2.txt            75          670            15050
graph_3_0.8_4.txt             3           1                  0
graph_29_0.6_1.txt            29          25               637
graph_36_0.2_8.txt            36          18                53
graph_57_0.2_3.txt            57          47               236
graph_99_0.6_8.txt            99          3159           34555
graph_58_0.8_0.txt            58          1172           15387
graph_65_0.2_0.txt            65          53               393
graph_28_1_0.txt              28          166             3276
graph_54_0.2_8.txt            54          20               178
graph_74_0.6_4.txt            74          740            13739
graph_80_0.8_3.txt            80          7313           39758
graph_88_0.8_7.txt            88          11188          57432
graph_77_0.2_5.txt            77          74               608
graph_86_0.6_1.txt            86          1107           21454
graph_10_0.4_9.txt            10          4                  6
graph_5_0.2_2.txt             5           1                  0
graph_84_0.8_2.txt            84          7823           47299
graph_76_0.8_7.txt            76          4306           35561
graph_20_0.8_9.txt            20          55               638
graph_35_0.8_3.txt            35          241             3320
graph_42_0.2_7.txt            42          17                98
graph_47_0.8_3.txt            47          321             8588
graph_89_0.4_4.txt            89          444             6776
graph_21_0.4_1.txt            21          13                61
graph_66_0.4_7.txt            66          196             2842
graph_68_0.6_4.txt            68          478            10615
graph_15_0.2_9.txt            15          3                  2
graph_44_0.2_6.txt            44          26                65
graph_71_0.2_4.txt            71          43               397
graph_35_0.8_6.txt            35          183             3495
graph_30_0.2_3.txt            30          17                43
graph_73_0.8_2.txt            73          4199           32350
graph_12_0.2_7.txt            12          2                  0
graph_54_0.4_3.txt            54          65              1493
graph_65_0.8_7.txt            65          2272           22744
graph_69_0.8_8.txt            69          2614           26204
graph_55_0.6_1.txt            55          235             5709
graph_27_0.6_4.txt            27          35               726
graph_80_0.6_9.txt            80          900            17781
graph_16_0.8_6.txt            16          20               349
graph_60_0.6_1.txt            60          284             7595
graph_36_0.8_9.txt            36          171             3387
graph_32_0.6_1.txt            32          44              1133
graph_50_0.4_8.txt            50          58              1132
graph_24_0.4_3.txt            24          33               151
graph_64_0.2_1.txt            64          32               260
graph_62_0.4_2.txt            62          135             2260
graph_61_0.8_3.txt            61          1701           18206
graph_39_0.4_6.txt            39          29               756
graph_52_0.4_1.txt            52          83              1234
graph_98_0.2_2.txt            98          141             1388
graph_45_0.6_6.txt            45          149             2878
graph_33_0.8_8.txt            33          179             2781
graph_99_0.8_3.txt            99          20399          79820
graph_2_0.2_4.txt             2           1                  0
graph_11_0.8_3.txt            11          10                75
graph_79_0.6_7.txt            79          1113           18208
graph_83_0.2_7.txt            83          91               682
graph_92_0.4_0.txt            92          325             7656
graph_10_0.2_1.txt            10          2                  0
graph_42_0.6_5.txt            42          79              2804
graph_10_1_0.txt              10          15               120
graph_74_0.2_9.txt            74          66               507
graph_64_0.6_2.txt            64          505             9374
graph_7_0.4_5.txt             7           3                  6
graph_37_1_0.txt              37          313             7770
graph_36_0.4_2.txt            36          37               493
graph_13_0.2_4.txt            13          4                  3
graph_36_0.8_0.txt            36          142             3341
graph_99_0.6_1.txt            99          3173           35476
graph_14_0.8_5.txt            14          24               176
graph_45_0.2_6.txt            45          29               111
graph_33_0.8_5.txt            33          154             2703
graph_66_0.2_2.txt            66          36               306
graph_59_0.6_6.txt            59          277             7153
graph_35_0.6_6.txt            35          86              1291
graph_33_0.2_3.txt            33          20                58
graph_88_0.4_5.txt            88          279             7007
graph_33_0.6_4.txt            33          58              1043
graph_65_0.4_6.txt            65          105             2646
graph_79_0.2_2.txt            79          75               749
graph_38_0.2_0.txt            38          76                62
graph_66_0.4_3.txt            66          124             2993
graph_58_0.4_1.txt            58          129             1861
graph_81_0.6_5.txt            81          766            17509
graph_38_0.8_7.txt            38          281             4788
graph_72_0.8_9.txt            72          3655           31093
graph_40_0.2_9.txt            40          10                61
graph_29_0.6_9.txt            29          30               876
graph_26_0.2_1.txt            26          8                 27
graph_53_0.4_0.txt            53          85              1399
graph_38_0.6_6.txt            38          85              1674
graph_62_0.4_0.txt            62          185             2529
graph_34_0.2_8.txt            34          10                42
graph_5_0.2_4.txt             5           1                  0
graph_71_0.4_0.txt            71          204             3641
graph_77_0.2_9.txt            77          52               637
graph_97_0.4_3.txt            97          339             9575
graph_68_0.2_8.txt            68          49               360
graph_54_1_0.txt              54          3105           24804
graph_65_0.6_2.txt            65          471            10089
graph_59_0.4_5.txt            59          102             2230
graph_62_0.4_5.txt            62          87              2529
graph_59_0.6_0.txt            59          224             6945
graph_43_0.8_3.txt            43          323             6596
graph_34_0.8_6.txt            34          207             3382
graph_95_0.6_7.txt            95          1585           27695
graph_29_0.6_8.txt            29          40               759
graph_8_0.6_7.txt             8           4                  9
graph_59_0.6_4.txt            59          416             7609
graph_13_0.8_7.txt            13          26               194
graph_67_0.2_3.txt            67          39               292
graph_62_0.6_2.txt            62          318             8950
graph_14_0.6_9.txt            14          7                 61
graph_38_0.6_2.txt            38          114             1740
graph_48_0.4_7.txt            48          64              1148
graph_26_0.6_5.txt            26          36               658
graph_9_0.6_9.txt             9           6                 23
graph_8_0.2_2.txt             8           1                  0
graph_86_0.6_0.txt            86          1250           22654
graph_22_0.6_5.txt            22          22               420
graph_97_0.8_0.txt            97          17590          74665
graph_96_0.8_2.txt            96          16467          73467
graph_31_0.2_4.txt            31          8                 41
graph_34_0.2_4.txt            34          12                40
graph_57_0.6_2.txt            57          302             6305
graph_48_0.4_8.txt            48          62              1172
graph_100_1_0.txt             100         74168         161700
graph_29_0.4_3.txt            29          33               271
graph_31_0.4_7.txt            31          26               216
graph_98_0.4_5.txt            98          377             9723
graph_31_0.4_2.txt            31          10               237
graph_93_0.2_5.txt            93          106              999
graph_50_0.8_7.txt            50          523            10439
graph_81_0.6_8.txt            81          906            17699
graph_16_0.2_3.txt            16          4                  5
graph_53_0.2_8.txt            53          26               194
graph_50_1_0.txt              50          1355           19600
graph_29_0.8_7.txt            29          73              1983
graph_39_0.4_7.txt            39          24               556
graph_25_0.4_7.txt            25          30               191
graph_20_0.4_0.txt            20          8                 59
graph_70_0.6_0.txt            70          536            12146
graph_69_0.6_0.txt            69          460            11131
graph_84_0.6_1.txt            84          1477           20403
graph_52_1_0.txt              52          3005           22100
graph_21_0.8_9.txt            21          60               666
graph_3_0.8_3.txt             3           1                  1
graph_100_0.2_2.txt           100         118             1326
graph_56_0.2_3.txt            56          24               235
graph_10_0.6_5.txt            10          2                 15
graph_67_0.6_0.txt            67          337             9270
graph_57_0.8_2.txt            57          760            15153
graph_5_0.6_5.txt             5           2                  1
graph_3_0.4_0.txt             3           0                  0
graph_69_0.2_4.txt            69          29               382
graph_31_0.8_2.txt            31          109             2341
graph_12_0.2_1.txt            12          4                  5
graph_46_0.6_0.txt            46          121             3180
graph_83_0.2_2.txt            83          82               740
graph_30_0.8_4.txt            30          126             2114
graph_42_0.4_2.txt            42          65               801
graph_84_0.6_8.txt            84          1550           22149
graph_55_0.6_9.txt            55          223             5683
graph_76_0.8_8.txt            76          5194           36832
graph_19_0.6_6.txt            19          18               234
graph_74_0.2_4.txt            74          52               500
graph_67_0.2_6.txt            67          35               364
graph_70_0.4_2.txt            70          143             3253
graph_6_0.6_3.txt             6           2                  8
graph_24_0.6_0.txt            24          30               348
graph_42_0.2_3.txt            42          22                79
graph_88_0.2_3.txt            88          67               945
graph_67_0.4_6.txt            67          158             3759
graph_99_0.8_6.txt            99          16267          80043
graph_99_0.8_2.txt            99          19036          81592
graph_86_0.6_5.txt            86          1253           22834
graph_94_0.6_3.txt            94          2853           28525
graph_73_0.8_0.txt            73          4695           32029
graph_36_0.6_7.txt            36          99              1565
graph_49_0.8_8.txt            49          330             9193
graph_90_0.8_7.txt            90          10364          62137
graph_40_0.4_7.txt            40          37               669
graph_93_0.2_7.txt            93          64               915
graph_41_0.2_9.txt            41          17                85
graph_63_0.8_1.txt            63          1102           21116
graph_24_0.4_6.txt            24          8                156
graph_62_0.8_4.txt            62          1328           18779
graph_30_0.8_7.txt            30          133             2010
graph_14_1_0.txt              14          15               364
graph_81_0.2_2.txt            81          150              706
graph_18_0.4_5.txt            18          8                 55
graph_83_0.2_3.txt            83          167              753
graph_47_1_0.txt              47          960            16215
graph_96_0.6_4.txt            96          3372           33331
graph_94_0.2_6.txt            94          49              1084
graph_67_0.2_8.txt            67          48               431
graph_78_0.2_5.txt            78          115              571
graph_92_0.2_3.txt            92          182             1064
graph_22_0.4_5.txt            22          8                 64
graph_11_0.2_8.txt            11          3                  2
graph_54_0.6_9.txt            54          207             5588
graph_30_0.6_3.txt            30          45               973
graph_85_0.8_5.txt            85          9860           52211
graph_2_0.2_3.txt             2           0                  0
graph_23_0.6_3.txt            23          43               452
graph_70_0.8_6.txt            70          2339           28263
graph_37_0.6_3.txt            37          81              1864
graph_4_0.8_9.txt             4           1                  2
graph_88_0.6_8.txt            88          1259           22989
graph_88_0.4_9.txt            88          305             7265
graph_42_0.4_5.txt            42          28               528
graph_95_0.6_8.txt            95          2031           29544
graph_60_0.6_4.txt            60          316             7516
graph_84_0.8_0.txt            84          7091           47799
graph_53_0.8_8.txt            53          563            11881
graph_89_0.8_4.txt            89          11541          59061
graph_45_0.2_8.txt            45          29               113
graph_53_0.4_6.txt            53          74              1237
graph_80_0.4_6.txt            80          211             5289
graph_39_0.2_1.txt            39          16                82
graph_96_0.2_8.txt            96          221             1140
graph_12_0.2_3.txt            12          3                  2
graph_31_0.2_2.txt            31          12                69
graph_96_0.2_0.txt            96          62              1206
graph_47_0.6_6.txt            47          242             3778
graph_60_0.8_5.txt            60          1008           18466
graph_34_0.8_5.txt            34          127             2888
graph_1_0.8_5.txt             1           0                  0
graph_5_0.6_2.txt             5           1                  2
graph_44_0.8_8.txt            44          198             6218
graph_54_0.2_4.txt            54          29               238
graph_67_0.6_2.txt            67          444            10063
graph_51_0.2_1.txt            51          17               220
graph_97_0.8_9.txt            97          18031          76495
graph_97_0.8_3.txt            97          14900          78410
graph_51_0.4_6.txt            51          51              1363
graph_17_0.2_7.txt            17          5                  3
graph_15_0.8_5.txt            15          22               219
graph_93_0.2_8.txt            93          128             1042
graph_94_0.6_6.txt            94          2538           30019
graph_26_0.6_0.txt            26          41               611
graph_99_0.2_6.txt            99          220             1183
graph_97_0.6_3.txt            97          2702           31450
graph_75_0.6_9.txt            75          585            14808
graph_64_0.4_7.txt            64          134             2907
graph_37_0.8_1.txt            37          187             3847
graph_19_0.4_5.txt            19          8                 61
graph_82_0.4_6.txt            82          242             5978
graph_78_0.6_7.txt            78          803            17777
graph_12_0.6_4.txt            12          8                 42
graph_42_0.4_1.txt            42          67               809
graph_41_0.2_5.txt            41          21               116
graph_40_0.8_1.txt            40          178             5257
graph_93_0.6_9.txt            93          1688           27883
graph_49_0.2_1.txt            49          25               169
graph_34_0.6_0.txt            34          73              1389
graph_90_0.6_8.txt            90          1374           26192
graph_85_0.2_0.txt            85          139              896
graph_28_0.4_8.txt            28          24               254
graph_100_0.8_9.txt           100         19628          82052
graph_38_0.4_8.txt            38          25               448
graph_6_0.4_7.txt             6           1                  1
graph_29_0.8_0.txt            29          77              1704
graph_33_0.2_1.txt            33          8                 43
graph_69_0.2_8.txt            69          34               488
graph_40_0.8_4.txt            40          240             5231
graph_57_0.8_5.txt            57          601            15105
graph_99_0.6_9.txt            99          3113           33014
graph_97_0.2_6.txt            97          106              937
graph_15_0.6_9.txt            15          18               150
graph_77_0.2_4.txt            77          153              680
graph_58_0.2_4.txt            58          45               210
graph_99_0.2_7.txt            99          63              1194
graph_16_0.4_2.txt            16          7                 24
graph_66_0.4_9.txt            66          100             2583
graph_56_0.2_1.txt            56          25               236
graph_35_0.8_7.txt            35          96              2989
graph_31_1_0.txt              31          166             4495
graph_60_0.4_4.txt            60          83              2259
graph_7_0.2_8.txt             7           0                  0
graph_38_0.8_4.txt            38          195             4845
graph_97_0.4_7.txt            97          351            10339
graph_85_0.2_4.txt            85          68               666
graph_27_0.6_5.txt            27          32               593
graph_10_0.8_0.txt            10          11                84
graph_8_0.8_9.txt             8           8                 39
graph_2_0.6_4.txt             2           0                  0
graph_72_1_0.txt              72          16617          59640
graph_10_0.6_0.txt            10          6                 21
graph_44_0.6_2.txt            44          132             2972
graph_58_0.2_8.txt            58          31               295
graph_23_0.2_0.txt            23          4                 16
graph_52_0.4_7.txt            52          77              1515
graph_16_0.6_1.txt            16          9                109
graph_47_0.6_8.txt            47          93              3349
graph_61_0.4_2.txt            61          165             2327
graph_9_0.2_2.txt             9           1                  1
graph_47_0.6_4.txt            47          99              3671
graph_73_0.6_6.txt            73          439            12054
graph_43_0.6_5.txt            43          92              2757
graph_50_0.8_8.txt            50          415             9939
graph_72_0.2_8.txt            72          43               505
graph_66_0.6_6.txt            66          436             9731
graph_100_0.4_6.txt           100         337             9377
graph_44_0.4_3.txt            44          49               674
graph_39_0.6_5.txt            39          101             1953
graph_2_0.4_2.txt             2           0                  0
graph_97_0.6_1.txt            97          3201           31284
graph_50_0.2_9.txt            50          27               207
graph_98_1_0.txt              98          66267         152096
graph_75_0.4_6.txt            75          194             4691
graph_37_0.4_4.txt            37          52               543
graph_29_0.6_4.txt            29          66               858
graph_97_0.4_9.txt            97          308             9775
graph_3_0.6_2.txt             3           0                  0
graph_4_0.4_2.txt             4           0                  0
graph_62_0.2_0.txt            62          56               312
graph_54_0.8_1.txt            54          507            11880
graph_40_0.2_4.txt            40          26                92
graph_97_0.6_5.txt            97          3474           32945
graph_12_0.6_2.txt            12          6                 60
graph_2_0.8_6.txt             2           1                  0
graph_33_0.2_9.txt            33          7                 36
graph_64_0.6_6.txt            64          397             8753
graph_43_0.2_7.txt            43          22               108
graph_99_0.6_7.txt            99          3451           34653
graph_87_0.4_2.txt            87          298             6966
graph_70_0.8_1.txt            70          1840           25981
graph_6_0.6_4.txt             6           1                  1
graph_84_0.6_2.txt            84          1584           20693
graph_46_0.6_5.txt            46          156             3211
graph_36_0.4_4.txt            36          41               424
graph_5_0.6_6.txt             5           1                  1
graph_2_0.6_3.txt             2           0                  0
graph_41_0.6_8.txt            41          138             2780
graph_67_0.8_8.txt            67          2692           24745
graph_12_0.4_5.txt            12          5                  7
graph_62_0.2_2.txt            62          31               227
graph_93_0.4_1.txt            93          317             8449
graph_40_0.2_7.txt            40          18                94
graph_34_0.6_7.txt            34          61              1418
graph_51_0.2_9.txt            51          21               160
graph_64_0.4_5.txt            64          121             2582
graph_20_0.6_3.txt            20          25               221
graph_88_0.2_6.txt            88          147              877
graph_7_0.6_8.txt             7           3                  7
graph_92_0.6_5.txt            92          2320           29394
graph_79_0.2_6.txt            79          60               590
graph_74_0.6_7.txt            74          611            13171
graph_55_0.8_5.txt            55          585            13460
graph_9_0.6_2.txt             9           4                  8
graph_4_0.6_2.txt             4           1                  1
graph_34_0.6_4.txt            34          138             1318
graph_46_0.2_2.txt            46          28               127
graph_6_0.8_8.txt             6           2                  9
graph_98_0.4_9.txt            98          401            10094
graph_39_0.6_7.txt            39          89              1925
graph_23_0.6_7.txt            23          20               395
graph_63_0.4_4.txt            63          125             2784
graph_76_0.2_4.txt            76          39               497
graph_58_0.6_0.txt            58          228             7087
graph_94_0.2_7.txt            94          80              1083
graph_49_0.8_7.txt            49          485             9363
graph_27_0.2_5.txt            27          7                 36
graph_13_0.4_3.txt            13          7                 31
graph_70_0.2_5.txt            70          44               448
graph_45_0.4_4.txt            45          68              1034
graph_53_0.4_8.txt            53          87              1531
graph_38_0.6_3.txt            38          103             1848
graph_22_0.6_1.txt            22          12               333
graph_50_0.2_1.txt            50          60               165
graph_28_0.6_8.txt            28          45               851
graph_32_0.4_4.txt            32          25               248
graph_92_0.8_0.txt            92          12991          66898
graph_61_0.8_1.txt            61          1336           18023
graph_2_0.8_9.txt             2           1                  0
graph_13_0.8_1.txt            13          7                175
graph_13_0.2_0.txt            13          1                  0
graph_48_1_0.txt              48          1380           17296
graph_41_0.8_3.txt            41          195             5431
graph_71_0.6_2.txt            71          481            12447
graph_16_0.8_4.txt            16          10               203
graph_53_0.6_6.txt            53          188             4598
graph_47_0.6_5.txt            47          284             3751
graph_29_0.2_0.txt            29          9                 49
graph_47_0.8_0.txt            47          325             8236
graph_12_0.4_0.txt            12          5                  6
graph_29_0.4_2.txt            29          12               190
graph_13_0.4_9.txt            13          8                 34
graph_89_0.4_9.txt            89          220             7767
graph_100_0.6_4.txt           100         2748           36008
graph_50_0.6_6.txt            50          148             3984
graph_39_0.8_6.txt            39          164             4460
graph_96_0.6_6.txt            96          2641           32154
graph_4_0.6_8.txt             4           1                  0
graph_58_0.2_0.txt            58          57               187
graph_37_0.2_6.txt            37          8                 62
graph_41_0.8_5.txt            41          251             5494
graph_22_0.6_7.txt            22          16               256
graph_51_0.6_0.txt            51          193             4586
graph_83_0.4_8.txt            83          382             6079
graph_30_0.6_4.txt            30          43              1105
graph_88_0.8_3.txt            88          11124          56323
graph_90_0.8_3.txt            90          13492          61054
graph_22_0.6_3.txt            22          20               233
graph_76_0.4_4.txt            76          205             4605
graph_22_0.8_2.txt            22          77               900
graph_12_0.4_8.txt            12          4                  3
graph_78_0.6_0.txt            78          981            15610
graph_16_0.8_1.txt            16          25               254
graph_25_0.2_1.txt            25          7                 12
graph_11_0.4_1.txt            11          5                 14
graph_24_0.8_9.txt            24          119              947
graph_9_0.4_4.txt             9           3                  5
graph_44_0.6_7.txt            44          104             2904
graph_72_0.4_7.txt            72          133             4068
graph_23_0.2_2.txt            23          5                  8
graph_91_0.8_4.txt            91          13604          64860
graph_19_0.8_1.txt            19          34               496
graph_59_0.8_5.txt            59          1385           15674
graph_14_0.6_6.txt            14          19               100
graph_14_0.6_7.txt            14          6                 99
graph_91_0.8_5.txt            91          12987          63906
graph_26_0.8_6.txt            26          63              1166
graph_53_0.8_1.txt            53          570            11866
graph_5_0.8_0.txt             5           3                  7
graph_63_0.6_2.txt            63          331             8140
graph_45_0.8_6.txt            45          288             6889
graph_33_0.4_8.txt            33          28               342
graph_33_0.6_9.txt            33          103             1070
graph_60_0.2_8.txt            60          31               236
graph_92_0.6_6.txt            92          2313           28041
graph_95_0.8_1.txt            95          15162          71498
graph_83_0.8_1.txt            83          6336           46727
graph_7_0.8_7.txt             7           3                 22
graph_43_0.6_4.txt            43          173             2398
graph_82_0.6_2.txt            82          1086           19385
graph_97_0.2_2.txt            97          96              1058
graph_52_0.4_2.txt            52          74              1310
graph_73_0.6_9.txt            73          557            13942
graph_28_0.6_6.txt            28          25               707
graph_81_0.2_6.txt            81          71               776
graph_92_0.2_8.txt            92          88               870
graph_57_0.4_4.txt            57          77              1813
graph_40_0.6_9.txt            40          119             1961
graph_73_0.6_8.txt            73          568            12906
graph_58_0.4_0.txt            58          98              1989
graph_77_0.8_0.txt            77          6026           36733
graph_22_0.8_1.txt            22          35               736
graph_77_0.2_1.txt            77          66               573
graph_14_0.6_2.txt            14          15                87
graph_61_0.2_0.txt            61          50               263
graph_29_0.6_3.txt            29          34               763
graph_11_0.8_8.txt            11          8                103
graph_42_0.4_0.txt            42          31               574
graph_74_0.8_4.txt            74          4179           32713
graph_34_0.6_3.txt            34          93              1264
graph_73_0.8_5.txt            73          3619           30789
graph_100_0.6_8.txt           100         2901           32718
graph_80_0.2_1.txt            80          113              603
graph_53_0.6_5.txt            53          196             5077
graph_61_0.6_4.txt            61          314             8258
graph_42_0.6_2.txt            42          156             2099
graph_60_0.4_2.txt            60          92              2534
graph_65_0.8_9.txt            65          1914           22874
graph_75_0.4_9.txt            75          286             4762
graph_91_0.6_8.txt            91          1957           26464
graph_33_0.8_6.txt            33          182             2753
graph_70_0.4_8.txt            70          131             3212
graph_67_0.8_4.txt            67          2912           24622
graph_52_0.4_6.txt            52          51              1072
graph_58_0.8_4.txt            58          923            15527
graph_81_1_0.txt              81          25408          85320
graph_31_0.2_5.txt            31          11                47
graph_74_1_0.txt              74          14513          64824
graph_19_0.4_7.txt            19          6                 57
graph_62_0.6_3.txt            62          327             8569
graph_13_0.8_0.txt            13          8                123
graph_66_0.6_4.txt            66          453             9573
graph_40_0.4_4.txt            40          34               651
graph_37_0.8_7.txt            37          136             4244
graph_39_0.6_4.txt            39          91              1948
graph_75_0.6_4.txt            75          628            15080
graph_2_0.4_5.txt             2           1                  0
graph_66_0.8_1.txt            66          1947           22675
graph_28_0.2_0.txt            28          4                 20
graph_76_0.8_1.txt            76          4622           36169
graph_10_0.8_8.txt            10          10                58
graph_36_0.2_6.txt            36          21                36
graph_48_0.6_6.txt            48          149             4117
graph_19_0.6_5.txt            19          26               196
graph_85_0.6_7.txt            85          1087           20707
graph_94_0.8_0.txt            94          13421          66526
graph_79_0.6_4.txt            79          908            17924
graph_6_0.6_7.txt             6           1                  2
graph_79_0.8_4.txt            79          4650           40527
graph_38_0.2_4.txt            38          21                66
graph_59_0.2_8.txt            59          25               268
graph_92_0.4_7.txt            92          378             8398
graph_51_0.2_3.txt            51          36               130
graph_5_0.4_7.txt             5           0                  0
graph_28_0.4_3.txt            28          29               226
graph_54_0.6_2.txt            54          228             5895
graph_13_0.6_8.txt            13          9                 45
graph_72_0.8_1.txt            72          3237           31422
graph_84_0.2_7.txt            84          78               900
graph_91_0.8_0.txt            91          15011          64865
graph_28_0.8_2.txt            28          68              1640
graph_52_0.2_2.txt            52          44               160
graph_18_0.4_0.txt            18          8                 40
graph_54_0.2_5.txt            54          25               208
graph_82_0.6_3.txt            82          1453           18879
graph_68_0.6_1.txt            68          636            11734
graph_46_0.6_6.txt            46          116             3146
graph_45_0.8_5.txt            45          267             7215
graph_28_0.2_8.txt            28          5                 28
graph_86_0.2_4.txt            86          95               719
graph_54_0.4_0.txt            54          145             1711
graph_94_0.8_9.txt            94          15662          67489
graph_48_0.2_9.txt            48          26               110
graph_75_0.8_2.txt            75          4879           34996
graph_82_0.2_9.txt            82          47               683
graph_45_0.6_4.txt            45          95              3071
graph_40_0.4_5.txt            40          38               680
graph_58_0.4_5.txt            58          91              2003
graph_39_0.2_3.txt            39          7                 44
graph_49_0.2_3.txt            49          51               184
graph_63_0.4_3.txt            63          70              2417
graph_52_0.2_0.txt            52          24               186
graph_25_0.2_0.txt            25          4                 17
graph_16_0.6_5.txt            16          11               134
graph_47_0.8_5.txt            47          244             8437
graph_97_0.8_1.txt            97          14126          76392
graph_1_0.4_8.txt             1           1                  0
graph_36_0.2_0.txt            36          10                51
graph_100_0.2_5.txt           100         68              1252
graph_36_0.6_2.txt            36          70              1531
graph_76_0.2_3.txt            76          51               461
graph_75_0.8_6.txt            75          4505           35279
graph_2_0.6_6.txt             2           1                  0
graph_98_0.8_7.txt            98          21123          80209
graph_13_0.8_9.txt            13          15               123
graph_19_0.8_8.txt            19          13               433
graph_58_0.2_6.txt            58          22               168
graph_95_0.8_6.txt            95          13608          72387
graph_17_0.8_4.txt            17          25               312
graph_44_0.2_7.txt            44          30                88
graph_16_0.8_3.txt            16          34               315
graph_66_0.2_7.txt            66          50               419
graph_65_0.4_4.txt            65          54              2508
graph_53_0.2_4.txt            53          38               197
graph_84_0.6_9.txt            84          1223           18589
graph_87_0.2_7.txt            87          155             1102
graph_14_0.2_2.txt            14          4                  8
graph_34_0.4_4.txt            34          41               452
graph_73_0.6_4.txt            73          660            13105
graph_23_0.2_8.txt            23          10                22
graph_7_0.6_3.txt             7           3                  5
graph_14_0.4_4.txt            14          6                 13
graph_27_0.2_2.txt            27          11                43
graph_98_0.2_6.txt            98          87              1181
graph_50_0.4_9.txt            50          87              1098
graph_4_0.4_5.txt             4           0                  0
graph_4_0.2_1.txt             4           1                  0
graph_89_1_0.txt              89          40106         113564
graph_39_0.6_9.txt            39          149             2531
graph_66_0.2_1.txt            66          101              358
graph_67_0.2_0.txt            67          36               445
graph_55_0.8_2.txt            55          979            13732
graph_9_1_0.txt               9           14                84
graph_78_0.6_6.txt            78          819            17126
graph_56_0.6_4.txt            56          203             6533
graph_38_0.8_1.txt            38          192             4364
graph_61_0.4_6.txt            61          97              2157
graph_3_0.6_8.txt             3           0                  0
graph_8_0.2_3.txt             8           2                  1
graph_54_0.4_8.txt            54          119             1782
graph_41_0.2_0.txt            41          24               137
graph_26_0.6_2.txt            26          43               428
graph_94_0.8_4.txt            94          14434          68609
graph_55_0.2_0.txt            55          30               184
graph_62_0.2_1.txt            62          35               355
graph_2_0.4_8.txt             2           1                  0
graph_52_0.6_6.txt            52          200             5431
graph_38_1_0.txt              38          287             8436
graph_92_0.6_9.txt            92          2278           27085
graph_54_0.6_6.txt            54          167             5304
graph_76_0.6_0.txt            76          760            14532
graph_50_0.8_4.txt            50          467             9570
graph_35_0.2_7.txt            35          9                 66
graph_87_0.8_5.txt            87          8213           53928
graph_89_0.4_1.txt            89          284             7979
graph_55_0.6_6.txt            55          259             5518
graph_93_0.2_1.txt            93          241             1068
graph_55_0.2_5.txt            55          42               199
graph_24_0.8_6.txt            24          39              1048
graph_24_0.2_3.txt            24          4                 15
graph_49_0.6_1.txt            49          196             4088
graph_8_0.4_5.txt             8           3                  5
graph_10_0.6_7.txt            10          6                 25
graph_87_0.2_0.txt            87          98              1011
graph_86_0.2_8.txt            86          71               756
graph_24_0.2_0.txt            24          5                 12
graph_91_0.4_9.txt            91          285             7820
graph_64_0.8_7.txt            64          1810           21070
graph_12_0.2_2.txt            12          2                  1
graph_40_0.6_0.txt            40          81              2166
