File name                     Graph size  Result
graph_61_0.8_6.txt            61          88311         147707
graph_49_0.4_9.txt            49          119              822
graph_6_0.6_1.txt             6           6                  1
graph_22_0.2_9.txt            22          10                 1
graph_93_0.4_7.txt            93          905            12586
graph_51_0.2_6.txt            51          39                21
graph_43_0.8_8.txt            43          11375          36789
graph_90_0.6_1.txt            90          35417         115578
graph_48_0.2_1.txt            48          32                 6
graph_66_0.6_8.txt            66          6147           32644
graph_10_0.2_0.txt            10          2                  0
graph_9_0.6_3.txt             9           11                 8
graph_81_0.4_5.txt            81          536             5835
graph_86_0.8_6.txt            86          702698        566906
graph_20_0.6_7.txt            20          81               187
graph_5_0.4_4.txt             5           2                  0
graph_21_0.4_7.txt            21          39                19
graph_87_0.8_3.txt            87          839320        574424
graph_60_0.2_1.txt            60          45                29
graph_18_0.8_6.txt            18          144              793
graph_17_0.2_4.txt            17          2                  0
graph_68_0.6_9.txt            68          6455           37696
graph_51_0.8_1.txt            51          18095          52249
graph_25_0.6_4.txt            25          162              579
graph_83_0.6_9.txt            83          21681          75562
graph_12_0.4_1.txt            12          7                  0
graph_35_0.4_6.txt            35          77               214
graph_89_0.2_7.txt            89          96               142
graph_24_0.4_5.txt            24          43                67
graph_84_0.6_3.txt            84          23485          77278
graph_93_0.6_1.txt            93          44779         134295
graph_66_0.6_9.txt            66          6161           35300
graph_41_0.4_8.txt            41          63               486
graph_23_0.6_1.txt            23          61               349
graph_61_0.4_9.txt            61          308             2553
graph_36_0.8_2.txt            36          1797           13774
graph_91_1_0.txt              91          21646992     2672670
graph_41_0.8_1.txt            41          5276           25320
graph_22_0.4_3.txt            22          36                23
graph_93_0.4_3.txt            93          820            10516
graph_91_0.8_3.txt            91          1178357       771328
graph_61_0.2_6.txt            61          54                45
graph_36_0.2_7.txt            36          13                 0
graph_11_0.2_6.txt            11          7                  1
graph_53_0.6_7.txt            53          1487           15119
graph_22_0.6_6.txt            22          95               778
graph_35_0.6_0.txt            35          361             2209
graph_86_0.8_9.txt            86          793463        591072
graph_73_0.4_3.txt            73          465             4756
graph_87_0.2_3.txt            87          102              149
graph_27_0.8_6.txt            27          482             3578
graph_44_0.2_9.txt            44          36                 5
graph_56_0.6_0.txt            56          1890           16642
graph_37_0.8_5.txt            37          3305           19486
graph_19_0.4_3.txt            19          10                15
graph_33_0.6_8.txt            33          228             1990
graph_97_0.6_4.txt            97          48080         142683
graph_55_0.8_4.txt            55          46566          88586
graph_19_0.2_9.txt            19          9                  2
graph_100_0.2_0.txt           100         117              380
graph_63_0.4_6.txt            63          232             1912
graph_60_0.2_2.txt            60          62                49
graph_81_0.8_9.txt            81          546869        444799
graph_5_0.4_6.txt             5           2                  0
graph_55_0.4_1.txt            55          221             1235
graph_15_0.6_1.txt            15          44                58
graph_94_0.4_3.txt            94          1110           13585
graph_72_0.2_4.txt            72          78               111
graph_41_0.2_6.txt            41          19                 9
graph_64_0.2_2.txt            64          56                24
graph_28_0.6_1.txt            28          79               699
graph_100_0.6_6.txt           100         82505         191414
graph_89_0.4_0.txt            89          799            10479
graph_15_0.6_4.txt            15          44                72
graph_96_0.8_7.txt            96          1478631       884674
graph_3_0.2_5.txt             3           2                  0
graph_13_0.8_8.txt            13          104              148
graph_87_0.4_8.txt            87          589             7248
graph_50_0.6_9.txt            50          964             8985
graph_66_0.6_5.txt            66          4055           29393
graph_9_0.4_8.txt             9           9                  2
graph_78_0.2_2.txt            78          91               109
graph_15_0.2_7.txt            15          6                  0
graph_87_0.2_1.txt            87          88               124
graph_62_0.8_2.txt            62          73830         139523
graph_34_0.2_5.txt            34          23                 3
graph_61_0.6_7.txt            61          3015           22420
graph_87_0.2_4.txt            87          148              164
graph_76_0.8_9.txt            76          283217        324695
graph_95_0.4_2.txt            95          1177           14162
graph_84_0.4_5.txt            84          620             7076
graph_38_0.8_5.txt            38          3917           21824
graph_14_0.2_3.txt            14          7                  0
graph_76_0.2_2.txt            76          82                70
graph_97_0.2_9.txt            97          82               142
graph_32_0.2_6.txt            32          13                 2
graph_21_1_0.txt              21          739             5985
graph_68_0.6_8.txt            68          11752          47430
graph_2_0.2_8.txt             2           2                  0
graph_96_0.8_0.txt            96          1563670       875174
graph_38_0.4_4.txt            38          110              322
graph_28_0.4_1.txt            28          37               131
graph_19_0.4_8.txt            19          36                24
graph_22_0.8_8.txt            22          261             2304
graph_4_0.4_4.txt             4           2                  0
graph_91_0.8_8.txt            91          938873        668542
graph_31_0.8_8.txt            31          726             6888
graph_39_0.8_8.txt            39          3117           19551
graph_3_0.2_6.txt             3           1                  0
graph_75_0.2_7.txt            75          64                54
graph_100_0.8_1.txt           100         2387740      1123544
graph_72_0.8_6.txt            72          216096        269700
graph_20_0.2_4.txt            20          8                  0
graph_6_0.2_9.txt             6           2                  0
graph_30_0.6_9.txt            30          277             1414
graph_21_0.2_2.txt            21          9                  0
graph_10_0.8_7.txt            10          31               101
graph_59_0.6_9.txt            59          6110           30543
graph_10_0.2_8.txt            10          4                  0
graph_5_0.6_4.txt             5           3                  0
graph_73_1_0.txt              73          4580807      1088430
graph_5_0.2_0.txt             5           2                  0
graph_74_0.6_9.txt            74          9539           44876
graph_46_0.6_1.txt            46          910             6315
graph_80_0.6_4.txt            80          31210          84493
graph_44_0.8_0.txt            44          10756          35495
graph_25_0.6_9.txt            25          133              426
graph_11_0.4_7.txt            11          8                  1
graph_16_0.4_0.txt            16          15                 9
graph_92_0.8_3.txt            92          1547800       749680
graph_12_0.2_9.txt            12          5                  0
graph_96_0.8_4.txt            96          1211779       806716
graph_98_0.8_0.txt            98          1423418       869741
graph_93_0.6_0.txt            93          47818         129438
graph_32_0.4_9.txt            32          40               133
graph_18_0.4_1.txt            18          20                17
graph_76_0.2_1.txt            76          61                60
graph_64_0.8_3.txt            64          102837        164731
graph_49_0.4_1.txt            49          312             1451
graph_11_1_0.txt              11          121              330
graph_32_0.6_0.txt            32          136             1229
graph_76_0.6_3.txt            76          11437          47941
graph_36_0.4_7.txt            36          55               277
graph_99_0.4_2.txt            99          1126           14590
graph_30_0.2_0.txt            30          13                 0
graph_6_1_0.txt               6           13                15
graph_60_0.4_5.txt            60          262             1727
graph_23_0.4_9.txt            23          46                43
graph_78_0.4_9.txt            78          596             6378
graph_96_0.2_9.txt            96          150              158
graph_24_0.2_8.txt            24          10                 0
graph_23_0.8_0.txt            23          294             2402
graph_36_0.4_9.txt            36          74               296
graph_11_0.6_7.txt            11          19                20
graph_54_0.4_4.txt            54          118             1209
graph_5_0.8_6.txt             5           6                  2
graph_11_0.6_2.txt            11          19                20
graph_74_0.2_7.txt            74          72                63
graph_82_0.6_9.txt            82          23028          73614
graph_56_0.4_4.txt            56          223             1037
graph_74_0.6_0.txt            74          15894          54278
graph_18_0.2_0.txt            18          8                  0
graph_51_0.6_2.txt            51          1838           15114
graph_17_0.4_3.txt            17          15                 6
graph_61_0.2_5.txt            61          57                51
graph_100_0.4_1.txt           100         1307           17366
graph_19_0.6_7.txt            19          70               201
graph_22_0.2_7.txt            22          8                  0
graph_4_0.2_6.txt             4           2                  0
graph_10_0.4_3.txt            10          3                  0
graph_53_0.2_1.txt            53          44                25
graph_62_0.8_1.txt            62          82523         139575
graph_4_0.4_7.txt             4           2                  0
graph_30_0.4_0.txt            30          50                99
graph_44_1_0.txt              44          120272        135751
graph_39_0.2_0.txt            39          7                  2
graph_85_0.4_2.txt            85          623             8414
graph_16_0.6_9.txt            16          54                99
graph_35_0.8_4.txt            35          1991           13606
graph_64_0.4_9.txt            64          314             2555
graph_61_0.4_7.txt            61          328             2409
graph_76_0.6_9.txt            76          20824          68536
graph_34_0.4_3.txt            34          38               196
graph_61_0.2_8.txt            61          43                39
graph_64_0.8_5.txt            64          118355        179450
graph_54_0.4_5.txt            54          160             1031
graph_36_0.2_1.txt            36          39                 5
graph_67_0.2_4.txt            67          52                43
graph_75_0.4_5.txt            75          584             4846
graph_27_0.6_8.txt            27          231             1250
graph_65_0.4_9.txt            65          390             2246
graph_4_1_0.txt               4           16                 1
graph_11_0.2_1.txt            11          7                  0
graph_37_0.8_2.txt            37          3578           17801
graph_56_0.6_3.txt            56          2509           18605
graph_16_0.6_7.txt            16          43                35
graph_69_0.4_2.txt            69          482             3119
graph_34_0.4_5.txt            34          43               126
graph_60_0.4_7.txt            60          317             2562
graph_77_0.2_6.txt            77          90                70
graph_47_0.2_6.txt            47          37                15
graph_98_0.6_9.txt            98          47295         146893
graph_32_0.6_3.txt            32          137              978
graph_74_0.4_9.txt            74          428             4788
graph_90_0.6_3.txt            90          39146         114555
graph_35_0.8_0.txt            35          1726           13875
graph_51_0.2_8.txt            51          64                32
graph_61_0.2_9.txt            61          39                42
graph_59_0.4_9.txt            59          253             2394
graph_43_0.8_1.txt            43          13021          36848
graph_16_0.2_7.txt            16          6                  0
graph_76_0.6_7.txt            76          19359          65868
graph_36_0.6_0.txt            36          384             2851
graph_22_0.8_5.txt            22          264             1315
graph_57_0.8_4.txt            57          55014         104366
graph_38_0.4_3.txt            38          89               379
graph_73_0.8_4.txt            73          222674        285843
graph_66_0.2_9.txt            66          53                75
graph_97_0.8_7.txt            97          1806413       936648
graph_57_0.6_0.txt            57          2224           16877
graph_7_0.2_5.txt             7           2                  0
graph_91_0.6_1.txt            91          51897         132128
graph_10_0.6_6.txt            10          10                 6
graph_18_0.6_6.txt            18          49                66
graph_43_0.6_0.txt            43          507             5320
graph_71_0.4_8.txt            71          407             3550
graph_73_0.6_1.txt            73          8998           42276
graph_40_0.8_5.txt            40          6171           29222
graph_47_0.8_4.txt            47          13447          42257
graph_24_0.6_6.txt            24          181              611
graph_51_0.2_0.txt            51          33                 6
graph_67_0.2_5.txt            67          67                22
graph_66_0.4_4.txt            66          269             2070
graph_47_0.4_4.txt            47          177              556
graph_93_0.8_4.txt            93          995341        731254
graph_44_0.6_3.txt            44          895             7422
graph_95_0.6_2.txt            95          50270         132876
graph_57_0.4_9.txt            57          216             1237
graph_24_0.4_7.txt            24          36                30
graph_62_0.8_7.txt            62          94750         167641
graph_80_0.6_6.txt            80          17177          66885
graph_44_0.8_2.txt            44          8808           36316
graph_24_0.2_6.txt            24          8                  0
graph_75_0.6_2.txt            75          19032          60534
graph_3_0.8_4.txt             3           2                  0
graph_29_0.6_1.txt            29          148              691
graph_36_0.2_8.txt            36          15                 1
graph_57_0.2_3.txt            57          56                18
graph_99_0.6_8.txt            99          67090         181992
graph_58_0.8_0.txt            58          42597         104332
graph_65_0.2_0.txt            65          50                48
graph_28_1_0.txt              28          6556           20475
graph_54_0.2_8.txt            54          46                12
graph_74_0.6_4.txt            74          12951          51052
graph_80_0.8_3.txt            80          340242        369202
graph_88_0.8_7.txt            88          902646        639258
graph_77_0.2_5.txt            77          82                85
graph_86_0.6_1.txt            86          28299          92078
graph_10_0.4_9.txt            10          3                  0
graph_5_0.2_2.txt             5           2                  0
graph_84_0.8_2.txt            84          506998        473446
graph_76_0.8_7.txt            76          302426        328827
graph_20_0.8_9.txt            20          179             1498
graph_35_0.8_3.txt            35          1753           13662
graph_42_0.2_7.txt            42          11                 4
graph_47_0.8_3.txt            47          17104          49987
graph_89_0.4_4.txt            89          773             8865
graph_21_0.4_1.txt            21          18                 9
graph_66_0.4_7.txt            66          460             2756
graph_68_0.6_4.txt            68          7541           36119
graph_15_0.2_9.txt            15          5                  0
graph_44_0.2_6.txt            44          11                 3
graph_71_0.2_4.txt            71          72                47
graph_35_0.8_6.txt            35          2189           14876
graph_30_0.2_3.txt            30          6                  0
graph_73_0.8_2.txt            73          254822        293830
graph_12_0.2_7.txt            12          5                  0
graph_54_0.4_3.txt            54          172             1107
graph_65_0.8_7.txt            65          126503        182900
graph_69_0.8_8.txt            69          149429        217291
graph_55_0.6_1.txt            55          1794           15891
graph_27_0.6_4.txt            27          228             1066
graph_80_0.6_9.txt            80          20388          72973
graph_16_0.8_6.txt            16          179              713
graph_60_0.6_1.txt            60          3978           23720
graph_36_0.8_9.txt            36          1366           13098
graph_32_0.6_1.txt            32          228             1971
graph_50_0.4_8.txt            50          105              733
graph_24_0.4_3.txt            24          27                48
graph_64_0.2_1.txt            64          43                26
graph_62_0.4_2.txt            62          341             1969
graph_61_0.8_3.txt            61          78367         134819
graph_39_0.4_6.txt            39          91               591
graph_52_0.4_1.txt            52          138              794
graph_98_0.2_2.txt            98          139              290
graph_45_0.6_6.txt            45          702             6321
graph_33_0.8_8.txt            33          1149           10715
graph_99_0.8_3.txt            99          2398787       973374
graph_2_0.2_4.txt             2           1                  0
graph_11_0.8_3.txt            11          30                60
graph_79_0.6_7.txt            79          25588          79100
graph_83_0.2_7.txt            83          80                99
graph_92_0.4_0.txt            92          750            10296
graph_10_0.2_1.txt            10          3                  0
graph_42_0.6_5.txt            42          902             6502
graph_10_1_0.txt              10          121              210
graph_74_0.2_9.txt            74          51                72
graph_64_0.6_2.txt            64          6366           32434
graph_7_0.4_5.txt             7           6                  1
graph_37_1_0.txt              37          33713          66045
graph_36_0.4_2.txt            36          72               252
graph_13_0.2_4.txt            13          6                  0
graph_36_0.8_0.txt            36          1738           12729
graph_99_0.6_1.txt            99          75181         192468
graph_14_0.8_5.txt            14          73               241
graph_45_0.2_6.txt            45          16                 4
graph_33_0.8_5.txt            33          1403           10176
graph_66_0.2_2.txt            66          62                23
graph_59_0.6_6.txt            59          3387           21475
graph_35_0.6_6.txt            35          244             1999
graph_33_0.2_3.txt            33          20                 1
graph_88_0.4_5.txt            88          959             9379
graph_33_0.6_4.txt            33          192             1405
graph_65_0.4_6.txt            65          269             2509
graph_79_0.2_2.txt            79          85               120
graph_38_0.2_0.txt            38          38                 0
graph_66_0.4_3.txt            66          350             3281
graph_58_0.4_1.txt            58          268             1403
graph_81_0.6_5.txt            81          20492          69674
graph_38_0.8_7.txt            38          4024           23571
graph_72_0.8_9.txt            72          211798        278800
graph_40_0.2_9.txt            40          20                 2
graph_29_0.6_9.txt            29          283             1433
graph_26_0.2_1.txt            26          28                 1
graph_53_0.4_0.txt            53          200              977
graph_38_0.6_6.txt            38          322             3087
graph_62_0.4_0.txt            62          309             2613
graph_34_0.2_8.txt            34          16                 2
graph_5_0.2_4.txt             5           2                  0
graph_71_0.4_0.txt            71          444             3833
graph_77_0.2_9.txt            77          62               106
graph_97_0.4_3.txt            97          1283           14847
graph_68_0.2_8.txt            68          59                42
graph_54_1_0.txt              54          419788        316251
graph_65_0.6_2.txt            65          8608           35853
graph_59_0.4_5.txt            59          248             2141
graph_62_0.4_5.txt            62          316             2421
graph_59_0.6_0.txt            59          2481           20722
graph_43_0.8_3.txt            43          8630           34894
graph_34_0.8_6.txt            34          2024           14797
graph_95_0.6_7.txt            95          45523         126818
graph_29_0.6_8.txt            29          159             1058
graph_8_0.6_7.txt             8           8                  1
graph_59_0.6_4.txt            59          3143           24694
graph_13_0.8_7.txt            13          50               313
graph_67_0.2_3.txt            67          63                28
graph_62_0.6_2.txt            62          4974           31215
graph_14_0.6_9.txt            14          19                19
graph_38_0.6_2.txt            38          285             3120
graph_48_0.4_7.txt            48          191              828
graph_26_0.6_5.txt            26          149              934
graph_9_0.6_9.txt             9           12                 7
graph_8_0.2_2.txt             8           2                  0
graph_86_0.6_0.txt            86          41416         102461
graph_22_0.6_5.txt            22          92               539
graph_97_0.8_0.txt            97          2094232       890444
graph_96_0.8_2.txt            96          2025729       875506
graph_31_0.2_4.txt            31          7                  3
graph_34_0.2_4.txt            34          7                  1
graph_57_0.6_2.txt            57          1604           17832
graph_48_0.4_8.txt            48          164              943
graph_100_1_0.txt             100         41756115     3921225
graph_29_0.4_3.txt            29          58               132
graph_31_0.4_7.txt            31          20                81
graph_98_0.4_5.txt            98          1133           14514
graph_31_0.4_2.txt            31          25                80
graph_93_0.2_5.txt            93          238              169
graph_50_0.8_7.txt            50          31131          65192
graph_81_0.6_8.txt            81          17893          70983
graph_16_0.2_3.txt            16          7                  0
graph_53_0.2_8.txt            53          49                17
graph_50_1_0.txt              50          262089        230300
graph_29_0.8_7.txt            29          647             6984
graph_39_0.4_7.txt            39          122              301
graph_25_0.4_7.txt            25          42                80
graph_20_0.4_0.txt            20          19                13
graph_70_0.6_0.txt            70          10136          44939
graph_69_0.6_0.txt            69          6932           38387
graph_84_0.6_1.txt            84          24545          89117
graph_52_1_0.txt              52          339246        270725
graph_21_0.8_9.txt            21          243             1476
graph_3_0.8_3.txt             3           2                  0
graph_100_0.2_2.txt           100         121              240
graph_56_0.2_3.txt            56          49                25
graph_10_0.6_5.txt            10          8                  1
graph_67_0.6_0.txt            67          4464           29418
graph_57_0.8_2.txt            57          47602         105780
graph_5_0.6_5.txt             5           2                  0
graph_3_0.4_0.txt             3           2                  0
graph_69_0.2_4.txt            69          61                52
graph_31_0.8_2.txt            31          958             8426
graph_12_0.2_1.txt            12          7                  0
graph_46_0.6_0.txt            46          722             6972
graph_83_0.2_2.txt            83          111              112
graph_30_0.8_4.txt            30          709             7512
graph_42_0.4_2.txt            42          133              544
graph_84_0.6_8.txt            84          32560         106211
graph_55_0.6_9.txt            55          1535           16144
graph_76_0.8_8.txt            76          309287        350908
graph_19_0.6_6.txt            19          134              210
graph_74_0.2_4.txt            74          65                55
graph_67_0.2_6.txt            67          37                41
graph_70_0.4_2.txt            70          402             3114
graph_6_0.6_3.txt             6           6                  2
graph_24_0.6_0.txt            24          42               311
graph_42_0.2_3.txt            42          42                 4
graph_88_0.2_3.txt            88          100              173
graph_67_0.4_6.txt            67          503             4620
graph_99_0.8_6.txt            99          2014367       981176
graph_99_0.8_2.txt            99          2640530      1017241
graph_86_0.6_5.txt            86          33314         105805
graph_94_0.6_3.txt            94          47488         137543
graph_73_0.8_0.txt            73          233607        287228
graph_36_0.6_7.txt            36          363             2726
graph_49_0.8_8.txt            49          17649          52565
graph_90_0.8_7.txt            90          1077828       715394
graph_40_0.4_7.txt            40          112              378
graph_93_0.2_7.txt            93          86               145
graph_41_0.2_9.txt            41          17                 5
graph_63_0.8_1.txt            63          122464        167836
graph_24_0.4_6.txt            24          45                55
graph_62_0.8_4.txt            62          62434         137094
graph_30_0.8_7.txt            30          610             6567
graph_14_1_0.txt              14          238             1001
graph_81_0.2_2.txt            81          68               125
graph_18_0.4_5.txt            18          18                13
graph_83_0.2_3.txt            83          59               143
graph_47_1_0.txt              47          188178        178365
graph_96_0.6_4.txt            96          69696         178952
graph_94_0.2_6.txt            94          133              223
graph_67_0.2_8.txt            67          82                86
graph_78_0.2_5.txt            78          78                93
graph_92_0.2_3.txt            92          139              222
graph_22_0.4_5.txt            22          34                19
graph_11_0.2_8.txt            11          5                  0
graph_54_0.6_9.txt            54          2026           16104
graph_30_0.6_3.txt            30          224             1495
graph_85_0.8_5.txt            85          753170        564880
graph_2_0.2_3.txt             2           2                  0
graph_23_0.6_3.txt            23          134              565
graph_70_0.8_6.txt            70          183274        243244
graph_37_0.6_3.txt            37          320             3847
graph_4_0.8_9.txt             4           10                 0
graph_88_0.6_8.txt            88          35032         100026
graph_88_0.4_9.txt            88          896             9995
graph_42_0.4_5.txt            42          60               246
graph_95_0.6_8.txt            95          52901         145418
graph_60_0.6_4.txt            60          3360           23289
graph_84_0.8_0.txt            84          551146        483110
graph_53_0.8_8.txt            53          26300          74923
graph_89_0.8_4.txt            89          912643        661499
graph_45_0.2_8.txt            45          14                 7
graph_53_0.4_6.txt            53          181              816
graph_80_0.4_6.txt            80          556             6395
graph_39_0.2_1.txt            39          10                11
graph_96_0.2_8.txt            96          171              186
graph_12_0.2_3.txt            12          5                  0
graph_31_0.2_2.txt            31          9                  7
graph_96_0.2_0.txt            96          152              247
graph_47_0.6_6.txt            47          776             9434
graph_60_0.8_5.txt            60          80826         141406
graph_34_0.8_5.txt            34          1821           10795
graph_1_0.8_5.txt             1           1                  0
graph_5_0.6_2.txt             5           3                  0
graph_44_0.8_8.txt            44          7187           29982
graph_54_0.2_4.txt            54          28                34
graph_67_0.6_2.txt            67          6155           33751
graph_51_0.2_1.txt            51          28                26
graph_97_0.8_9.txt            97          2195089       926875
graph_97_0.8_3.txt            97          1811835       978634
graph_51_0.4_6.txt            51          188             1048
graph_17_0.2_7.txt            17          6                  0
graph_15_0.8_5.txt            15          135              300
graph_93_0.2_8.txt            93          100              199
graph_94_0.6_6.txt            94          65956         154361
graph_26_0.6_0.txt            26          170              788
graph_99_0.2_6.txt            99          113              190
graph_97_0.6_3.txt            97          55312         157620
graph_75_0.6_9.txt            75          14114          58271
graph_64_0.4_7.txt            64          425             2955
graph_37_0.8_1.txt            37          2297           16143
graph_19_0.4_5.txt            19          18                11
graph_82_0.4_6.txt            82          696             7781
graph_78_0.6_7.txt            78          22343          76585
graph_12_0.6_4.txt            12          19                20
graph_42_0.4_1.txt            42          98               561
graph_41_0.2_5.txt            41          21                 8
graph_40_0.8_1.txt            40          6216           25612
graph_93_0.6_9.txt            93          44957         134825
graph_49_0.2_1.txt            49          44                16
graph_34_0.6_0.txt            34          298             2374
graph_90_0.6_8.txt            90          45937         127733
graph_85_0.2_0.txt            85          150              197
graph_28_0.4_8.txt            28          81               144
graph_100_0.8_9.txt           100         2010216      1009889
graph_38_0.4_8.txt            38          68               205
graph_6_0.4_7.txt             6           3                  0
graph_29_0.8_0.txt            29          437             5137
graph_33_0.2_1.txt            33          15                 5
graph_69_0.2_8.txt            69          92                71
graph_40_0.8_4.txt            40          4766           25376
graph_57_0.8_5.txt            57          54277         105347
graph_99_0.6_9.txt            99          50110         166668
graph_97_0.2_6.txt            97          103              138
graph_15_0.6_9.txt            15          80               140
graph_77_0.2_4.txt            77          97               123
graph_58_0.2_4.txt            58          18                22
graph_99_0.2_7.txt            99          103              232
graph_16_0.4_2.txt            16          9                  0
graph_66_0.4_9.txt            66          305             2318
graph_56_0.2_1.txt            56          49                43
graph_35_0.8_7.txt            35          1882           10896
graph_31_1_0.txt              31          12961          31465
graph_60_0.4_4.txt            60          310             2017
graph_7_0.2_8.txt             7           1                  0
graph_38_0.8_4.txt            38          4869           24406
graph_97_0.4_7.txt            97          1316           17420
graph_85_0.2_4.txt            85          94                88
graph_27_0.6_5.txt            27          163              723
graph_10_0.8_0.txt            10          58               101
graph_8_0.8_9.txt             8           20                32
graph_2_0.6_4.txt             2           2                  0
graph_72_1_0.txt              72          2960491      1028790
graph_10_0.6_0.txt            10          10                 3
graph_44_0.6_2.txt            44          623             7023
graph_58_0.2_8.txt            58          59                37
graph_23_0.2_0.txt            23          10                 0
graph_52_0.4_7.txt            52          236             1238
graph_16_0.6_1.txt            16          49                60
graph_47_0.6_8.txt            47          981             7748
graph_61_0.4_2.txt            61          296             2210
graph_9_0.2_2.txt             9           2                  0
graph_47_0.6_4.txt            47          1085            8806
graph_73_0.6_6.txt            73          9232           40357
graph_43_0.6_5.txt            43          558             5910
graph_50_0.8_8.txt            50          24860          58798
graph_72_0.2_8.txt            72          82                70
graph_66_0.6_6.txt            66          4941           32771
graph_100_0.4_6.txt           100         1089           12897
graph_44_0.4_3.txt            44          58               312
graph_39_0.6_5.txt            39          329             3733
graph_2_0.4_2.txt             2           2                  0
graph_97_0.6_1.txt            97          54434         154663
graph_50_0.2_9.txt            50          17                36
graph_98_1_0.txt              98          30182404     3612280
graph_75_0.4_6.txt            75          711             5875
graph_37_0.4_4.txt            37          80               297
graph_29_0.6_4.txt            29          136             1280
graph_97_0.4_9.txt            97          1246           15570
graph_3_0.6_2.txt             3           2                  0
graph_4_0.4_2.txt             4           2                  0
graph_62_0.2_0.txt            62          63                33
graph_54_0.8_1.txt            54          25437          72263
graph_40_0.2_4.txt            40          22                 6
graph_97_0.6_5.txt            97          72400         172151
graph_12_0.6_2.txt            12          18                27
graph_2_0.8_6.txt             2           1                  0
graph_33_0.2_9.txt            33          13                 1
graph_64_0.6_6.txt            64          3580           28303
graph_43_0.2_7.txt            43          40                11
graph_99_0.6_7.txt            99          78966         184331
graph_87_0.4_2.txt            87          718             9562
graph_70_0.8_1.txt            70          137190        206382
graph_6_0.6_4.txt             6           3                  0
graph_84_0.6_2.txt            84          29772          90788
graph_46_0.6_5.txt            46          832             7345
graph_36_0.4_4.txt            36          37               207
graph_5_0.6_6.txt             5           2                  0
graph_2_0.6_3.txt             2           1                  0
graph_41_0.6_8.txt            41          835             6814
graph_67_0.8_8.txt            67          138946        202426
graph_12_0.4_5.txt            12          7                  0
graph_62_0.2_2.txt            62          58                16
graph_93_0.4_1.txt            93          1006           12369
graph_40_0.2_7.txt            40          38                12
graph_34_0.6_7.txt            34          318             2591
graph_51_0.2_9.txt            51          44                14
graph_64_0.4_5.txt            64          343             2489
graph_20_0.6_3.txt            20          107              170
graph_88_0.2_6.txt            88          78               124
graph_7_0.6_8.txt             7           6                  1
graph_92_0.6_5.txt            92          63301         153506
graph_79_0.2_6.txt            79          100               88
graph_74_0.6_7.txt            74          9650           48364
graph_55_0.8_5.txt            55          44315          89466
graph_9_0.6_2.txt             9           8                  1
graph_4_0.6_2.txt             4           2                  0
graph_34_0.6_4.txt            34          323             2280
graph_46_0.2_2.txt            46          42                17
graph_6_0.8_8.txt             6           8                  2
graph_98_0.4_9.txt            98          1243           16187
graph_39_0.6_7.txt            39          408             3631
graph_23_0.6_7.txt            23          109              443
graph_63_0.4_4.txt            63          321             2760
graph_76_0.2_4.txt            76          50                91
graph_58_0.6_0.txt            58          2463           22244
graph_94_0.2_7.txt            94          231              206
graph_49_0.8_7.txt            49          24017          54885
graph_27_0.2_5.txt            27          14                 2
graph_13_0.4_3.txt            13          14                 9
graph_70_0.2_5.txt            70          74                57
graph_45_0.4_4.txt            45          135              839
graph_53_0.4_8.txt            53          153             1246
graph_38_0.6_3.txt            38          281             3482
graph_22_0.6_1.txt            22          80               273
graph_50_0.2_1.txt            50          45                16
graph_28_0.6_8.txt            28          294             1301
graph_32_0.4_4.txt            32          80               106
graph_92_0.8_0.txt            92          1624560       793400
graph_61_0.8_1.txt            61          61863         132557
graph_2_0.8_9.txt             2           2                  0
graph_13_0.8_1.txt            13          111              245
graph_13_0.2_0.txt            13          5                  0
graph_48_1_0.txt              48          211625        194580
graph_41_0.8_3.txt            41          6581           26243
graph_71_0.6_2.txt            71          10132          46596
graph_16_0.8_4.txt            16          129              215
graph_53_0.6_6.txt            53          1006           11151
graph_47_0.6_5.txt            47          951             9406
graph_29_0.2_0.txt            29          15                 3
graph_47_0.8_0.txt            47          16115          45462
graph_12_0.4_0.txt            12          8                  0
graph_29_0.4_2.txt            29          40                55
graph_13_0.4_9.txt            13          15                 9
graph_89_0.4_9.txt            89          933            11033
graph_100_0.6_4.txt           100         84059         192179
graph_50_0.6_6.txt            50          705             9605
graph_39_0.8_6.txt            39          2786           19688
graph_96_0.6_6.txt            96          71120         169793
graph_4_0.6_8.txt             4           1                  0
graph_58_0.2_0.txt            58          36                13
graph_37_0.2_6.txt            37          17                 5
graph_41_0.8_5.txt            41          6128           26813
graph_22_0.6_7.txt            22          24               186
graph_51_0.6_0.txt            51          1287           12173
graph_83_0.4_8.txt            83          703             8022
graph_30_0.6_4.txt            30          232             2117
graph_88_0.8_3.txt            88          843693        612771
graph_90_0.8_3.txt            90          1282336       693527
graph_22_0.6_3.txt            22          21               154
graph_76_0.4_4.txt            76          548             5672
graph_22_0.8_2.txt            22          347             2430
graph_12_0.4_8.txt            12          6                  0
graph_78_0.6_0.txt            78          15907          59264
graph_16_0.8_1.txt            16          117              352
graph_25_0.2_1.txt            25          8                  0
graph_11_0.4_1.txt            11          9                  1
graph_24_0.8_9.txt            24          289             2256
graph_9_0.4_4.txt             9           3                  0
graph_44_0.6_7.txt            44          638             6444
graph_72_0.4_7.txt            72          552             4945
graph_23_0.2_2.txt            23          8                  0
graph_91_0.8_4.txt            91          1228150       756227
graph_19_0.8_1.txt            19          186              960
graph_59_0.8_5.txt            59          45577         106470
